GISJOIN,YEAR,STATE,STATEA,PLACE,PLACEA,NAME,B18AA1970,B18AB1970,B18AC1970,B18AD1970,B18AE1970
"G4701440","1970","Tennessee","47","Tracy City","1440","Tracy City",1388,0,0,0,
"G4701445","1970","Tennessee","47","Trenton","1445","Trenton",2940,1284,2,0,
"G4701465","1970","Tennessee","47","Tullahoma","1465","Tullahoma",14400,868,7,36,
"G4701470","1970","Tennessee","47","Tusculum","1470","Tusculum",1129,20,0,8,
"G4701475","1970","Tennessee","47","Union City","1475","Union City",10700,1218,2,5,
"G4701495","1970","Tennessee","47","Watertown","1495","Watertown",1025,36,0,0,
"G4701500","1970","Tennessee","47","Waverly","1500","Waverly",3424,362,7,1,
"G4701505","1970","Tennessee","47","Waynesboro","1505","Waynesboro",1976,5,0,2,
"G4701510","1970","Tennessee","47","Westmoreland","1510","Westmoreland",1423,0,0,0,
"G4701530","1970","Tennessee","47","White Pine","1530","White Pine",1499,31,0,2,
"G4701540","1970","Tennessee","47","Whitwell","1540","Whitwell",1610,58,0,1,
"G4701545","1970","Tennessee","47","Winchester","1545","Winchester",4498,713,0,0,
"G4701555","1970","Tennessee","47","Woodbury","1555","Woodbury",1631,92,1,1,
"G4800010","1970","Texas","48","Abernathy","0010","Abernathy",2480,133,2,10,
"G4800015","1970","Texas","48","Abilene","0015","Abilene",83965,5214,87,387,
"G4800035","1970","Texas","48","Alamo","0035","Alamo",4264,4,0,23,
"G4800040","1970","Texas","48","Alamo Heights","0040","Alamo Heights",6884,14,5,30,
"G4800050","1970","Texas","48","Albany","0050","Albany",1896,73,9,0,
"G4800055","1970","Texas","48","Alice","0055","Alice",19782,241,4,94,
"G4800060","1970","Texas","48","Alice Southwest (U)","0060","Alice Southwest (U)",1886,11,0,11,
"G4800065","1970","Texas","48","Allen","0065","Allen",1866,72,1,1,
"G4800070","1970","Texas","48","Alpine","0070","Alpine",5900,34,7,30,
"G4800075","1970","Texas","48","Alta Loma (U)","0075","Alta Loma (U)",1532,0,2,2,
"G4800080","1970","Texas","48","Alto","0080","Alto",953,92,0,0,
"G4800085","1970","Texas","48","Alvarado","0085","Alvarado",1910,205,2,12,
"G4800090","1970","Texas","48","Alvin","0090","Alvin",10459,164,11,37,
"G4800100","1970","Texas","48","Amarillo","0100","Amarillo",119373,6693,317,627,
"G4800110","1970","Texas","48","Anahuac","0110","Anahuac",1427,454,0,0,
"G4800115","1970","Texas","48","Andrews","0115","Andrews",8332,261,24,8,
"G4800120","1970","Texas","48","Angleton","0120","Angleton",8706,1023,19,22,
"G4800125","1970","Texas","48","Angleton South (U)","0125","Angleton South (U)",1011,0,1,5,
"G4800140","1970","Texas","48","Anson","0140","Anson",2470,136,8,1,
"G4800145","1970","Texas","48","Anthony","0145","Anthony",2121,13,9,11,
"G4800150","1970","Texas","48","Anton","0150","Anton",983,51,0,0,
"G4800155","1970","Texas","48","Aransas Pass","0155","Aransas Pass",5518,273,11,11,
"G4800165","1970","Texas","48","Archer City","0165","Archer City",1711,2,1,8,
"G4800175","1970","Texas","48","Arlington","0175","Arlington",89720,507,161,255,
"G4800185","1970","Texas","48","Asherton","0185","Asherton",1630,1,0,14,
"G4800190","1970","Texas","48","Aspermont","0190","Aspermont",1130,64,0,4,
"G4800195","1970","Texas","48","Athens","0195","Athens",7591,1943,5,43,
"G4800200","1970","Texas","48","Atlanta","0200","Atlanta",3723,1280,2,2,
"G4800210","1970","Texas","48","Austin","0210","Austin",219609,29816,170,2213,
"G4800230","1970","Texas","48","Azle","0230","Azle",4452,32,6,3,
"G4800245","1970","Texas","48","Baird","0245","Baird",1532,0,1,5,
"G4800250","1970","Texas","48","Balch Springs","0250","Balch Springs",10414,8,19,23,
"G4800255","1970","Texas","48","Balcones Heights","0255","Balcones Heights",2487,12,1,4,
"G4800260","1970","Texas","48","Ballinger","0260","Ballinger",3971,200,2,30,
"G4800275","1970","Texas","48","Bangs","0275","Bangs",1210,4,0,0,
"G4800285","1970","Texas","48","Barrett (U)","0285","Barrett (U)",335,2408,3,4,
"G4800300","1970","Texas","48","Bartlett","0300","Bartlett",1117,470,21,14,
"G4800305","1970","Texas","48","Bastrop","0305","Bastrop",2186,911,2,13,
"G4800310","1970","Texas","48","Bay City","0310","Bay City",8863,2784,21,65,
"G4800315","1970","Texas","48","Baytown","0315","Baytown",41631,2158,40,151,
"G4800320","1970","Texas","48","Beaumont","0320","Beaumont",80121,35553,60,185,
"G4800330","1970","Texas","48","Bedford","0330","Bedford",10017,2,14,16,
"G4800335","1970","Texas","48","Beeville","0335","Beeville",12954,415,23,114,
"G4800345","1970","Texas","48","Bellaire","0345","Bellaire",18892,10,23,84,
"G4800355","1970","Texas","48","Bellmead","0355","Bellmead",7320,302,10,66,
"G4800365","1970","Texas","48","Bellville","0365","Bellville",2098,258,2,13,
"G4800370","1970","Texas","48","Belton","0370","Belton",7773,787,9,127,
"G4800377","1970","Texas","48","Benavides (U)","0377","Benavides (U)",2102,1,0,9,
"G4800380","1970","Texas","48","Benbrook","0380","Benbrook",8142,6,10,11,
"G4800397","1970","Texas","48","Bessmay-Buna (U)","0397","Bessmay-Buna (U)",1392,257,0,0,
"G4800400","1970","Texas","48","Beverly Hills","0400","Beverly Hills",2272,0,0,17,
"G4800403","1970","Texas","48","Biggs (U)","0403","Biggs (U)",3537,585,15,89,
"G4800405","1970","Texas","48","Big Lake","0405","Big Lake",2262,163,2,62,
"G4800410","1970","Texas","48","Big Sandy","0410","Big Sandy",897,121,0,4,
"G4800415","1970","Texas","48","Big Spring","0415","Big Spring",26852,1518,45,320,
"G4800430","1970","Texas","48","Bishop","0430","Bishop",3428,30,1,7,
"G4800440","1970","Texas","48","Blanco","0440","Blanco",994,27,0,1,
"G4800460","1970","Texas","48","Bloomington (U)","0460","Bloomington (U)",1460,200,4,12,
"G4800470","1970","Texas","48","Blue Mound","0470","Blue Mound",1278,0,5,0,
"G4800485","1970","Texas","48","Boerne","0485","Boerne",2411,20,1,0,
"G4800490","1970","Texas","48","Bogata","0490","Bogata",1273,9,2,3,
"G4800500","1970","Texas","48","Bonham","0500","Bonham",6824,859,11,4,
"G4800510","1970","Texas","48","Borger","0510","Borger",13511,583,86,15,
"G4800515","1970","Texas","48","Bovina","0515","Bovina",1370,58,0,0,
"G4800520","1970","Texas","48","Bowie","0520","Bowie",5168,0,6,11,
"G4800530","1970","Texas","48","Brackettville","0530","Brackettville",1403,110,18,8,
"G4800535","1970","Texas","48","Brady","0535","Brady",5257,273,3,24,
"G4800545","1970","Texas","48","Brazoria","0545","Brazoria",1643,38,0,0,
"G4800550","1970","Texas","48","Breckenridge","0550","Breckenridge",5464,403,2,75,
"G4800560","1970","Texas","48","Brenham","0560","Brenham",7051,1845,0,26,
"G4800565","1970","Texas","48","Bridge City (U)","0565","Bridge City (U)",8158,3,1,2,
"G4800570","1970","Texas","48","Bridgeport","0570","Bridgeport",3591,2,4,17,
"G4800580","1970","Texas","48","Brookshire","0580","Brookshire",726,955,0,2,
"G4800581","1970","Texas","48","Brookside","0581","Brookside",1500,1,1,5,
"G4800585","1970","Texas","48","Brownfield","0585","Brownfield",9128,473,7,39,
"G4800595","1970","Texas","48","Brownsville","0595","Brownsville",52136,105,19,262,
"G4800605","1970","Texas","48","Brownwood","0605","Brownwood",16345,862,16,145,
"G4800610","1970","Texas","48","Bryan","0610","Bryan",26772,6673,69,205,
"G4800630","1970","Texas","48","Buffalo","0630","Buffalo",1015,220,1,6,
"G4800647","1970","Texas","48","Bunavista (U)","0647","Bunavista (U)",1367,0,35,0,
"G4800650","1970","Texas","48","Bunker Hill Village","0650","Bunker Hill Village",3962,3,5,7,
"G4800655","1970","Texas","48","Burkburnett","0655","Burkburnett",8928,210,52,40,
"G4800660","1970","Texas","48","Burleson","0660","Burleson",7694,0,14,5,
"G4800665","1970","Texas","48","Burnet","0665","Burnet",2745,109,2,8,
"G4800680","1970","Texas","48","Caldwell","0680","Caldwell",1925,375,3,5,
"G4800685","1970","Texas","48","Calvert","0685","Calvert",885,1175,0,12,
"G4800695","1970","Texas","48","Cameron","0695","Cameron",4177,1362,0,7,
"G4800710","1970","Texas","48","Canadian","0710","Canadian",2280,0,11,1,
"G4800715","1970","Texas","48","Canton","0715","Canton",2262,20,1,0,
"G4800720","1970","Texas","48","Canutillo (U)","0720","Canutillo (U)",1538,27,0,23,
"G4800725","1970","Texas","48","Canyon","0725","Canyon",8228,80,1,24,
"G4800735","1970","Texas","48","Carrizo Springs","0735","Carrizo Springs",5288,63,3,20,
"G4800740","1970","Texas","48","Carrollton","0740","Carrollton",13402,375,27,51,
"G4800745","1970","Texas","48","Carthage","0745","Carthage",4352,1023,0,17,
"G4800750","1970","Texas","48","Castle Hills","0750","Castle Hills",5277,2,2,30,
"G4800755","1970","Texas","48","Castroville","0755","Castroville",1890,0,2,1,
"G4800765","1970","Texas","48","Cedar Hill","0765","Cedar Hill",2608,0,2,0,
"G4800775","1970","Texas","48","Celina","0775","Celina",1080,187,0,5,
"G4800780","1970","Texas","48","Center","0780","Center",3477,1503,1,8,
"G4800800","1970","Texas","48","Charlotte","0800","Charlotte",1326,0,0,3,
"G4800801","1970","Texas","48","Chase (U)","0801","Chase (U)",1154,43,7,17,
"G4800810","1970","Texas","48","Childress","0810","Childress",5072,325,7,4,
"G4800815","1970","Texas","48","Chillicothe","0815","Chillicothe",805,310,1,0,
"G4800830","1970","Texas","48","Cisco","0830","Cisco",3963,150,6,41,
"G4800835","1970","Texas","48","Clarendon","0835","Clarendon",1818,156,0,0,
"G4800840","1970","Texas","48","Clarksville","0840","Clarksville",2681,664,0,1,
"G4800860","1970","Texas","48","Cleburne","0860","Cleburne",15050,930,8,27,
"G4800865","1970","Texas","48","Cleveland","0865","Cleveland",3670,1951,1,5,
"G4800870","1970","Texas","48","Clifton","0870","Clifton",2448,118,3,9,
"G4800880","1970","Texas","48","Clute City","0880","Clute City",5662,320,9,32,
"G4800885","1970","Texas","48","Clyde","0885","Clyde",1632,0,0,3,
"G4800890","1970","Texas","48","Coahoma","0890","Coahoma",1141,0,0,17,
"G4800895","1970","Texas","48","Cockrell Hill","0895","Cockrell Hill",3485,0,17,13,
"G4800900","1970","Texas","48","Coleman","0900","Coleman",5402,185,9,12,
"G4800905","1970","Texas","48","College Station","0905","College Station",16236,1088,12,340,
"G4800910","1970","Texas","48","Colleyville","0910","Colleyville",3360,3,2,3,
"G4800920","1970","Texas","48","Colorado City","0920","Colorado City",4724,474,1,28,
"G4800925","1970","Texas","48","Columbus","0925","Columbus",2435,899,3,5,
"G4800930","1970","Texas","48","Comanche","0930","Comanche",3903,0,2,28,
"G4800945","1970","Texas","48","Commerce","0945","Commerce",8551,899,8,76,
"G4800955","1970","Texas","48","Conroe","0955","Conroe",9339,2565,17,48,
"G4800957","1970","Texas","48","Converse","0957","Converse",1333,37,1,12,
"G4800965","1970","Texas","48","Cooper","0965","Cooper",1895,352,9,2,
"G4800970","1970","Texas","48","Coppell","0970","Coppell",1713,1,8,6,
"G4800975","1970","Texas","48","Copperas Cove","0975","Copperas Cove",10363,244,34,177,
"G4800980","1970","Texas","48","Corpus Christi","0980","Corpus Christi",191695,10526,200,2104,
"G4800985","1970","Texas","48","Corrigan","0985","Corrigan",824,470,0,10,
"G4800990","1970","Texas","48","Corsicana","0990","Corsicana",15411,4468,8,85,
"G4800995","1970","Texas","48","Cotulla","0995","Cotulla",3401,1,0,13,
"G4801000","1970","Texas","48","Cove City (U)","1000","Cove City (U)",1574,1,1,2,
"G4801010","1970","Texas","48","Crane","1010","Crane",3098,137,3,189,
"G4801020","1970","Texas","48","Crockett","1020","Crockett",2984,3621,2,9,
"G4801025","1970","Texas","48","Crosby (U)","1025","Crosby (U)",1105,9,0,4,
"G4801030","1970","Texas","48","Crosbyton","1030","Crosbyton",2082,162,4,3,
"G4801035","1970","Texas","48","Cross Plains","1035","Cross Plains",1189,2,1,0,
"G4801040","1970","Texas","48","Crowell","1040","Crowell",1264,124,0,11,
"G4801045","1970","Texas","48","Crowley","1045","Crowley",2634,5,3,20,
"G4801050","1970","Texas","48","Crystal City","1050","Crystal City",8011,30,0,63,
"G4801055","1970","Texas","48","Cuero","1055","Cuero",5614,1318,6,18,
"G4801070","1970","Texas","48","Daingerfield","1070","Daingerfield",2254,370,4,2,
"G4801073","1970","Texas","48","Daisetta","1073","Daisetta",1076,5,0,3,
"G4801080","1970","Texas","48","Dalhart","1080","Dalhart",5563,111,15,16,
"G4801085","1970","Texas","48","Dallas","1085","Dallas",626247,210238,3437,4479,
"G4801105","1970","Texas","48","Dayton","1105","Dayton",2852,933,0,19,
"G4801110","1970","Texas","48","Decatur","1110","Decatur",3119,111,3,7,
"G4801115","1970","Texas","48","Deer Park","1115","Deer Park",12721,1,29,22,
"G4801120","1970","Texas","48","De Kalb","1120","De Kalb",1695,498,1,3,
"G4801125","1970","Texas","48","De Leon","1125","De Leon",2160,0,0,10,
"G4801130","1970","Texas","48","Del Rio","1130","Del Rio",20742,449,5,134,
"G4801135","1970","Texas","48","Denison","1135","Denison",21989,2824,74,36,
"G4801140","1970","Texas","48","Denton","1140","Denton",35940,3515,48,371,
"G4801145","1970","Texas","48","Denver City","1145","Denver City",4082,10,16,25,
"G4801155","1970","Texas","48","De Soto","1155","De Soto",6591,6,5,15,
"G4801165","1970","Texas","48","Devine","1165","Devine",3291,1,4,15,
"G4801168","1970","Texas","48","Diboll","1168","Diboll",2608,931,1,17,
"G4801180","1970","Texas","48","Dickinson (U)","1180","Dickinson (U)",8683,2066,13,14,
"G4801185","1970","Texas","48","Dilley","1185","Dilley",2360,0,0,2,
"G4801190","1970","Texas","48","Dimmitt","1190","Dimmitt",4068,231,0,28,
"G4801205","1970","Texas","48","Donna","1205","Donna",7246,42,2,75,
"G4801220","1970","Texas","48","Dublin","1220","Dublin",2794,0,2,14,
"G4801225","1970","Texas","48","Dumas","1225","Dumas",9706,4,33,28,
"G4801230","1970","Texas","48","Duncanville","1230","Duncanville",14056,2,19,28,
"G4801235","1970","Texas","48","Eagle Lake","1235","Eagle Lake",2616,952,2,17,
"G4801240","1970","Texas","48","Eagle Pass","1240","Eagle Pass",15253,4,8,99,
"G4801245","1970","Texas","48","Early","1245","Early",1094,0,2,1,
"G4801250","1970","Texas","48","Earth","1250","Earth",1129,20,3,0,
"G4801255","1970","Texas","48","East Bernard (U)","1255","East Bernard (U)",1141,2,0,16,
"G4801260","1970","Texas","48","Eastland","1260","Eastland",3051,108,0,19,
"G4801275","1970","Texas","48","Edcouch","1275","Edcouch",2648,0,1,7,
"G4801280","1970","Texas","48","Eden","1280","Eden",1274,1,0,16,
"G4801285","1970","Texas","48","Edgecliff","1285","Edgecliff",1138,1,0,4,
"G4801290","1970","Texas","48","Edgewood","1290","Edgewood",1022,152,0,2,
"G4801295","1970","Texas","48","Edinburg","1295","Edinburg",16975,78,7,103,
"G4801300","1970","Texas","48","Edna","1300","Edna",4366,942,1,23,
"G4801305","1970","Texas","48","El Campo","1305","El Campo",7608,908,11,36,
"G4801315","1970","Texas","48","El Campo South (U)","1315","El Campo South (U)",1371,508,1,0,
"G4801320","1970","Texas","48","Eldorado","1320","Eldorado",1354,50,3,39,
"G4801325","1970","Texas","48","Electra","1325","Electra",3724,157,6,8,
"G4801330","1970","Texas","48","Elgin","1330","Elgin",2860,963,2,7,
"G4801340","1970","Texas","48","El Paso","1340","El Paso",311489,7413,473,2886,
"G4801345","1970","Texas","48","Elsa","1345","Elsa",4384,0,0,16,
"G4801370","1970","Texas","48","Ennis","1370","Ennis",8565,2410,11,60,
"G4801380","1970","Texas","48","Euless","1380","Euless",19125,84,48,59,
"G4801395","1970","Texas","48","Everman","1395","Everman",4534,1,14,21,
"G4801400","1970","Texas","48","Fabens (U)","1400","Fabens (U)",3180,44,0,17,
"G4801405","1970","Texas","48","Fairfield","1405","Fairfield",1577,494,0,3,
"G4801415","1970","Texas","48","Falfurrias","1415","Falfurrias",6320,17,1,17,
"G4801425","1970","Texas","48","Farmers Branch","1425","Farmers Branch",27271,77,84,60,
"G4801430","1970","Texas","48","Farmersville","1430","Farmersville",1968,324,0,19,
"G4801435","1970","Texas","48","Farwell","1435","Farwell",1178,7,0,0,
"G4801450","1970","Texas","48","Ferris","1450","Ferris",1233,930,0,17,
"G4801455","1970","Texas","48","Flatonia","1455","Flatonia",955,153,0,0,
"G4801465","1970","Texas","48","Floresville","1465","Floresville",3626,69,2,10,
"G4801467","1970","Texas","48","Flower Mound","1467","Flower Mound",1682,0,1,2,
"G4801470","1970","Texas","48","Floydada","1470","Floydada",3684,425,0,0,
"G4801480","1970","Texas","48","Forest Hill","1480","Forest Hill",8200,2,14,20,
"G4801485","1970","Texas","48","Forney","1485","Forney",1346,399,0,0,
"G4801489","1970","Texas","48","Fort Bliss (U)","1489","Fort Bliss (U)",11054,1879,67,288,
"G4801493","1970","Texas","48","Fort Hood (U)","1493","Fort Hood (U)",25223,6413,186,775,
"G4801494","1970","Texas","48","Fort Sam Houston (U)","1494","Fort Sam Houston (U)",9051,1263,30,209,
"G4801495","1970","Texas","48","Fort Stockton","1495","Fort Stockton",8115,134,6,28,
"G4801497","1970","Texas","48","Fort Wolters (U)","1497","Fort Wolters (U)",3055,154,7,527,
"G4801500","1970","Texas","48","Fort Worth","1500","Fort Worth",312521,78324,863,1768,
"G4801505","1970","Texas","48","Franklin","1505","Franklin",773,284,6,0,
"G4801510","1970","Texas","48","Frankston","1510","Frankston",969,87,0,0,
"G4801515","1970","Texas","48","Fredericksburg","1515","Fredericksburg",5299,5,0,22,
"G4801525","1970","Texas","48","Freeport","1525","Freeport",10647,1292,14,44,
"G4801530","1970","Texas","48","Freer (U)","1530","Freer (U)",2781,19,0,4,
"G4801532","1970","Texas","48","Friendswood","1532","Friendswood",5642,3,8,22,
"G4801535","1970","Texas","48","Friona","1535","Friona",3015,84,4,8,
"G4801540","1970","Texas","48","Frisco","1540","Frisco",1723,117,0,5,
"G4801542","1970","Texas","48","Fritch","1542","Fritch",1775,0,3,0,
"G4801558","1970","Texas","48","Fulton (U)","1558","Fulton (U)",1093,6,0,2,
"G4801560","1970","Texas","48","Gainesville","1560","Gainesville",12854,931,28,17,
"G4801565","1970","Texas","48","Galena Park","1565","Galena Park",9057,1358,12,52,
"G4801570","1970","Texas","48","Galveston","1570","Galveston",43065,18143,72,529,
"G4801575","1970","Texas","48","Ganado","1575","Ganado",1490,142,0,8,
"G4801580","1970","Texas","48","Garland","1580","Garland",78095,2986,202,154,
"G4801590","1970","Texas","48","Garrison","1590","Garrison",782,298,0,2,
"G4801595","1970","Texas","48","Gatesville","1595","Gatesville",4342,322,2,17,
"G4801600","1970","Texas","48","Georgetown","1600","Georgetown",5608,710,5,72,
"G4801605","1970","Texas","48","George West","1605","George West",2018,2,0,2,
