GISJOIN,YEAR,STATE,STATEA,COUNTY,COUNTYA,NAME,B18AA1970,B18AB1970,B18AC1970,B18AD1970,B18AE1970
"G5000070","1970","Vermont","50","Chittenden","007","Chittenden",98461,310,46,314,
"G5000090","1970","Vermont","50","Essex","009","Essex",5409,1,3,3,
"G5000110","1970","Vermont","50","Franklin","011","Franklin",31190,61,9,22,
"G5000130","1970","Vermont","50","Grand Isle","013","Grand Isle",3571,2,1,0,
"G5000150","1970","Vermont","50","Lamoille","015","Lamoille",13276,10,14,9,
"G5000170","1970","Vermont","50","Orange","017","Orange",17622,24,5,25,
"G5000190","1970","Vermont","50","Orleans","019","Orleans",20125,6,5,17,
"G5000210","1970","Vermont","50","Rutland","021","Rutland",52490,63,26,58,
"G5000230","1970","Vermont","50","Washington","023","Washington",47499,61,26,73,
"G5000250","1970","Vermont","50","Windham","025","Windham",32916,50,36,72,
"G5000270","1970","Vermont","50","Windsor","027","Windsor",43893,41,39,109,
"G5100010","1970","Virginia","51","Accomack","001","Accomack",18101,10839,20,44,
"G5100030","1970","Virginia","51","Albemarle","003","Albemarle",32631,5019,23,107,
"G5100050","1970","Virginia","51","Alleghany","005","Alleghany",12079,361,7,14,
"G5100070","1970","Virginia","51","Amelia","007","Amelia",3985,3587,8,12,
"G5100090","1970","Virginia","51","Amherst","009","Amherst",20330,5554,128,60,
"G5100110","1970","Virginia","51","Appomattox","011","Appomattox",7354,2426,4,0,
"G5100130","1970","Virginia","51","Arlington","013","Arlington",161329,10076,271,2608,
"G5100150","1970","Virginia","51","Augusta","015","Augusta",42208,1947,29,36,
"G5100170","1970","Virginia","51","Bath","017","Bath",4632,555,3,2,
"G5100190","1970","Virginia","51","Bedford","019","Bedford",22268,4439,9,12,
"G5100210","1970","Virginia","51","Bland","021","Bland",5283,135,4,1,
"G5100230","1970","Virginia","51","Botetourt","023","Botetourt",16703,1485,1,4,
"G5100250","1970","Virginia","51","Brunswick","025","Brunswick",6713,9440,4,15,
"G5100270","1970","Virginia","51","Buchanan","027","Buchanan",32021,34,13,3,
"G5100290","1970","Virginia","51","Buckingham","029","Buckingham",5891,4687,14,5,
"G5100310","1970","Virginia","51","Campbell","031","Campbell",36448,6792,14,65,
"G5100330","1970","Virginia","51","Caroline","033","Caroline",6659,7074,175,17,
"G5100350","1970","Virginia","51","Carroll","035","Carroll",22980,99,4,9,
"G5100360","1970","Virginia","51","Charles City","036","Charles City",1048,4569,510,31,
"G5100370","1970","Virginia","51","Charlotte","037","Charlotte",6945,4599,4,3,
"G5100410","1970","Virginia","51","Chesterfield","041","Chesterfield",68012,8651,57,135,
"G5100430","1970","Virginia","51","Clarke","043","Clarke",6888,1193,5,16,
"G5100450","1970","Virginia","51","Craig","045","Craig",3509,11,2,2,
"G5100470","1970","Virginia","51","Culpeper","047","Culpeper",13818,4376,6,18,
"G5100490","1970","Virginia","51","Cumberland","049","Cumberland",3211,2961,6,1,
"G5100510","1970","Virginia","51","Dickenson","051","Dickenson",15956,103,8,10,
"G5100530","1970","Virginia","51","Dinwiddie","053","Dinwiddie",13597,11411,15,23,
"G5100570","1970","Virginia","51","Essex","057","Essex",3893,3198,6,2,
"G5100590","1970","Virginia","51","Fairfax","059","Fairfax",435737,15859,427,2998,
"G5100610","1970","Virginia","51","Fauquier","061","Fauquier",20455,5858,22,40,
"G5100630","1970","Virginia","51","Floyd","063","Floyd",9299,472,3,1,
"G5100650","1970","Virginia","51","Fluvanna","065","Fluvanna",4880,2734,4,3,
"G5100670","1970","Virginia","51","Franklin","067","Franklin",23187,3654,2,15,
"G5100690","1970","Virginia","51","Frederick","069","Frederick",28416,454,5,18,
"G5100710","1970","Virginia","51","Giles","071","Giles",16344,379,1,17,
"G5100730","1970","Virginia","51","Gloucester","073","Gloucester",10918,3123,5,13,
"G5100750","1970","Virginia","51","Goochland","075","Goochland",5679,4375,5,10,
"G5100770","1970","Virginia","51","Grayson","077","Grayson",14859,579,0,1,
"G5100790","1970","Virginia","51","Greene","079","Greene",4681,563,0,4,
"G5100810","1970","Virginia","51","Greensville","081","Greensville",4087,5506,1,10,
"G5100830","1970","Virginia","51","Halifax","083","Halifax",17951,12052,69,4,
"G5100850","1970","Virginia","51","Hanover","085","Hanover",30681,6718,53,27,
"G5100870","1970","Virginia","51","Henrico","087","Henrico",143812,10106,188,258,
"G5100890","1970","Virginia","51","Henry","089","Henry",39802,11035,17,47,
"G5100910","1970","Virginia","51","Highland","091","Highland",2515,11,2,1,
"G5100930","1970","Virginia","51","Isle Of Wight","093","Isle Of Wight",9206,9058,7,14,
"G5100950","1970","Virginia","51","James City","095","James City",11547,6226,13,67,
"G5100970","1970","Virginia","51","King And Queen","097","King And Queen",2654,2786,50,1,
"G5100990","1970","Virginia","51","King George","099","King George",5885,2125,0,29,
"G5101010","1970","Virginia","51","King William","101","King William",4194,3189,113,1,
"G5101030","1970","Virginia","51","Lancaster","103","Lancaster",5586,3535,1,4,
"G5101050","1970","Virginia","51","Lee","105","Lee",20220,97,0,4,
"G5101070","1970","Virginia","51","Loudoun","107","Loudoun",32443,4648,14,45,
"G5101090","1970","Virginia","51","Louisa","109","Louisa",8589,5399,9,7,
"G5101110","1970","Virginia","51","Lunenburg","111","Lunenberg",6622,5051,5,9,
"G5101130","1970","Virginia","51","Madison","113","Madison",6857,1761,3,17,
"G5101150","1970","Virginia","51","Matthews","115","Mathews",5504,1662,0,2,
"G5101170","1970","Virginia","51","Mecklenburg","117","Mecklenburg",17005,12404,6,11,
"G5101190","1970","Virginia","51","Middlesex","119","Middlesex",3952,2331,9,3,
"G5101210","1970","Virginia","51","Montgomery","121","Montgomery",45519,1416,24,198,
"G5101230","1970","Virginia","51","Nansemond","123","Nansemond",16053,19042,28,43,
"G5101250","1970","Virginia","51","Nelson","125","Nelson",8347,3344,5,6,
"G5101270","1970","Virginia","51","New Kent","127","New Kent",2923,2332,45,0,
"G5101310","1970","Virginia","51","Northampton","131","Northampton",6835,7555,15,37,
"G5101330","1970","Virginia","51","Northumberland","133","Northumberland",5617,3607,4,11,
"G5101350","1970","Virginia","51","Nottoway","135","Nottoway",8543,5701,10,6,
"G5101370","1970","Virginia","51","Orange","137","Orange",10836,2945,0,11,
"G5101390","1970","Virginia","51","Page","139","Page",16097,480,2,2,
"G5101410","1970","Virginia","51","Patrick","141","Patrick",13987,1287,1,7,
"G5101430","1970","Virginia","51","Pittsylvania","143","Pittsylvania",38943,19823,12,11,
"G5101450","1970","Virginia","51","Powhatan","145","Powhatan",4891,2799,2,4,
"G5101470","1970","Virginia","51","Prince Edward","147","Prince Edward",9097,5258,5,19,
"G5101490","1970","Virginia","51","Prince George","149","Prince George",22279,6305,75,433,
"G5101530","1970","Virginia","51","Prince William","153","Prince William",104438,5925,104,635,
"G5101550","1970","Virginia","51","Pulaski","155","Pulaski",27731,1794,13,26,
"G5101570","1970","Virginia","51","Rappahannock","157","Rappahannock",4331,859,1,8,
"G5101590","1970","Virginia","51","Richmond","159","Richmond",3700,2137,0,4,
"G5101610","1970","Virginia","51","Roanoke","161","Roanoke",65453,1791,31,64,
"G5101630","1970","Virginia","51","Rockbridge","163","Rockbridge",15921,691,10,15,
"G5101650","1970","Virginia","51","Rockingham","165","Rockingham",47104,669,24,93,
"G5101670","1970","Virginia","51","Russell","167","Russell",24222,297,3,11,
"G5101690","1970","Virginia","51","Scott","169","Scott",24158,211,2,5,
"G5101710","1970","Virginia","51","Shenandoah","171","Shenandoah",22470,367,2,13,
"G5101730","1970","Virginia","51","Smyth","173","Smyth",30781,546,11,11,
"G5101750","1970","Virginia","51","Southampton","175","Southampton",8501,10065,2,14,
"G5101770","1970","Virginia","51","Spotsylvania","177","Spotsylvania",12807,3578,19,20,
"G5101790","1970","Virginia","51","Stafford","179","Stafford",22238,2284,17,48,
"G5101810","1970","Virginia","51","Surry","181","Surry",2029,3853,0,0,
"G5101830","1970","Virginia","51","Sussex","183","Sussex",4210,7247,5,2,
"G5101850","1970","Virginia","51","Tazewell","185","Tazewell",38568,1194,10,44,
"G5101870","1970","Virginia","51","Warren","187","Warren",14342,933,4,22,
"G5101910","1970","Virginia","51","Washington","191","Washington",40027,775,11,22,
"G5101930","1970","Virginia","51","Westmoreland","193","Westmoreland",6760,5361,2,19,
"G5101950","1970","Virginia","51","Wise","195","Wise",35052,860,16,19,
"G5101970","1970","Virginia","51","Wythe","197","Wythe",21289,820,6,24,
"G5101990","1970","Virginia","51","York","199","York",28162,4803,28,210,
"G5105100","1970","Virginia","51","Alexandria City","510","Alexandria City",94233,15644,168,893,
"G5105150","1970","Virginia","51","Bedford City","515","Bedford City",4959,1048,0,4,
"G5105200","1970","Virginia","51","Bristol City","520","Bristol City",13780,1046,5,26,
"G5105300","1970","Virginia","51","Buena Vista City","530","Buena Vista City",6202,220,2,1,
"G5105400","1970","Virginia","51","Charlottesville City","540","Charlottesville City",32841,5749,18,272,
"G5105500","1970","Virginia","51","Chesapeake City","550","Chesapeake City",68582,20669,129,200,
"G5105600","1970","Virginia","51","Clifton Forge City","560","Clifton Forge City",4616,875,2,8,
"G5105700","1970","Virginia","51","Colonial Heights City","570","Colonial Heights City",15051,8,1,37,
"G5105800","1970","Virginia","51","Covington City","580","Covington City",8842,1209,1,8,
"G5105900","1970","Virginia","51","Danville City","590","Danville City",35836,10486,16,53,
"G5105950","1970","Virginia","51","Emporia City","595","Emporia City",3272,2024,0,4,
"G5106000","1970","Virginia","51","Fairfax City","600","Fairfax City",21509,370,28,63,
"G5106100","1970","Virginia","51","Falls Church City","610","Falls Church City",10532,152,15,73,
"G5106200","1970","Virginia","51","Franklin City","620","Franklin City",3377,3494,7,2,
"G5106300","1970","Virginia","51","Fredericksburg City","630","Fredericksburg City",11896,2511,21,22,
"G5106400","1970","Virginia","51","Galax City","640","Galax City",5931,338,7,2,
"G5106500","1970","Virginia","51","Hampton City","650","Hampton City",89376,30619,125,659,
"G5106600","1970","Virginia","51","Harrisonburg City","660","Harrisonburg City",13885,669,2,49,
"G5106700","1970","Virginia","51","Hopewell City","670","Hopewell City",19802,3597,12,60,
"G5106780","1970","Virginia","51","Lexington City","678","Lexington City",6391,1190,3,13,
"G5106800","1970","Virginia","51","Lynchburg City","680","Lynchburg City",41432,12583,10,58,
"G5106900","1970","Virginia","51","Martinsville City","690","Martinsville City",14012,5622,2,17,
"G5107000","1970","Virginia","51","Newport News City","700","Newport News City",97896,39196,193,892,
"G5107100","1970","Virginia","51","Norfolk City","710","Norfolk City",215069,87261,456,5165,
"G5107200","1970","Virginia","51","Norton City","720","Norton City",3761,225,0,15,
"G5107300","1970","Virginia","51","Petersburg City","730","Petersburg City",16048,19914,20,121,
"G5107400","1970","Virginia","51","Portsmouth City","740","Portsmouth City",65997,44320,80,566,
"G5107500","1970","Virginia","51","Radford City","750","Radford City",11044,518,3,31,
"G5107600","1970","Virginia","51","Richmond City","760","Richmond City",143857,104766,337,661,
"G5107700","1970","Virginia","51","Roanoke City","770","Roanoke City",74167,17784,27,137,
"G5107750","1970","Virginia","51","Salem City","775","Salem City",20744,1205,6,27,
"G5107800","1970","Virginia","51","South Boston City","780","South Boston City",4594,2288,1,6,
"G5107900","1970","Virginia","51","Staunton City","790","Staunton City",21917,2532,5,50,
"G5108000","1970","Virginia","51","Suffolk City","800","Suffolk City",6173,3660,8,17,
"G5108100","1970","Virginia","51","Virginia Beach City","810","Virginia Beach City",154823,15693,186,1404,
"G5108200","1970","Virginia","51","Waynesboro City","820","Waynesboro City",15564,1094,16,33,
"G5108300","1970","Virginia","51","Williamsburg City","830","Williamsburg City",7867,1156,1,45,
"G5108400","1970","Virginia","51","Winchester City","840","Winchester City",13316,1308,7,12,
"G5300010","1970","Washington","53","Adams","001","Adams",11800,46,33,135,
"G5300030","1970","Washington","53","Asotin","003","Asotin",13684,14,71,30,
"G5300050","1970","Washington","53","Benton","005","Benton",66456,437,225,422,
"G5300070","1970","Washington","53","Chelan","007","Chelan",40844,42,281,188,
"G5300090","1970","Washington","53","Clallam","009","Clallam",33128,53,1366,223,
"G5300110","1970","Washington","53","Clark","011","Clark",126965,569,398,522,
"G5300130","1970","Washington","53","Columbia","013","Columbia",4418,4,7,10,
"G5300150","1970","Washington","53","Cowlitz","015","Cowlitz",67819,109,357,331,
"G5300170","1970","Washington","53","Douglas","017","Douglas",16580,16,115,76,
"G5300190","1970","Washington","53","Ferry","019","Ferry",2923,84,613,35,
"G5300210","1970","Washington","53","Franklin","021","Franklin",24005,1388,105,318,
"G5300230","1970","Washington","53","Garfield","023","Garfield",2904,0,3,4,
"G5300250","1970","Washington","53","Grant","025","Grant",40284,656,376,565,
"G5300270","1970","Washington","53","Grays Harbor","027","Grays Harbor",57658,36,1465,394,
"G5300290","1970","Washington","53","Island","029","Island",26149,272,68,522,
"G5300310","1970","Washington","53","Jefferson","031","Jefferson",10258,28,320,55,
"G5300330","1970","Washington","53","King","033","King",1076216,40597,7391,32429,
"G5300350","1970","Washington","53","Kitsap","035","Kitsap",97695,1451,913,1673,
"G5300370","1970","Washington","53","Kittitas","037","Kittitas",24621,71,105,242,
"G5300390","1970","Washington","53","Klikatat","039","Klickitat",11758,10,279,91,
"G5300410","1970","Washington","53","Lewis","041","Lewis",45076,39,242,110,
"G5300430","1970","Washington","53","Lincoln","043","Lincoln",9469,1,81,21,
"G5300450","1970","Washington","53","Mason","045","Mason",20220,95,515,88,
"G5300470","1970","Washington","53","Okanogan","047","Okanogan",23701,73,1999,94,
"G5300490","1970","Washington","53","Pacific","049","Pacific",15530,20,163,83,
"G5300510","1970","Washington","53","Pend Oreille","051","Pend Oreille",5861,1,135,28,
"G5300530","1970","Washington","53","Pierce","053","Pierce",382429,18501,3343,6754,
"G5300550","1970","Washington","53","San Juan","055","San Juan",3809,1,25,21,
"G5300570","1970","Washington","53","Skagit","057","Skagit",51370,45,650,316,
"G5300590","1970","Washington","53","Skamania","059","Skamania",5726,12,93,14,
"G5300610","1970","Washington","53","Snohomish","061","Snohomish",260763,1012,2105,1356,
"G5300630","1970","Washington","53","Spokane","063","Spokane",280174,2989,1988,2336,
"G5300650","1970","Washington","53","Stevens","065","Stevens",16520,16,821,48,
"G5300670","1970","Washington","53","Thurston","067","Thurston",75485,207,582,620,
"G5300690","1970","Washington","53","Wahkiakum","069","Wahkiakum",3535,0,49,8,
"G5300710","1970","Washington","53","Walla Walla","071","Walla Walla",41165,481,171,359,
"G5300730","1970","Washington","53","Whatcom","073","Whatcom",79257,201,1949,543,
"G5300750","1970","Washington","53","Whitman","075","Whitman",36939,164,102,695,
"G5300770","1970","Washington","53","Yakima","077","Yakima",137861,1567,3882,1661,
"G5400010","1970","West Virginia","54","Barbour","001","Barbour",13846,140,9,35,
"G5400030","1970","West Virginia","54","Berkeley","003","Berkeley",34933,1341,22,60,
"G5400050","1970","West Virginia","54","Boone","005","Boone",24801,283,3,31,
"G5400070","1970","West Virginia","54","Braxton","007","Braxton",12565,81,11,9,
"G5400090","1970","West Virginia","54","Brooke","009","Brooke",29378,251,18,38,
"G5400110","1970","West Virginia","54","Cabell","011","Cabell",102245,4475,54,144,
"G5400130","1970","West Virginia","54","Calhoun","013","Calhoun",7038,4,1,3,
"G5400150","1970","West Virginia","54","Clay","015","Clay",9322,1,2,5,
"G5400170","1970","West Virginia","54","Doddridge","017","Doddridge",6373,3,5,8,
"G5400190","1970","West Virginia","54","Fayette","019","Fayette",43987,5240,14,91,
"G5400210","1970","West Virginia","54","Gilmer","021","Gilmer",7759,17,0,6,
"G5400230","1970","West Virginia","54","Grant","023","Grant",8461,138,5,3,
"G5400250","1970","West Virginia","54","Greenbrier","025","Greenbrier",30417,1653,6,14,
"G5400270","1970","West Virginia","54","Hampshire","027","Hampshire",11602,99,0,9,
"G5400290","1970","West Virginia","54","Hancock","029","Hancock",38363,1294,4,88,
"G5400310","1970","West Virginia","54","Hardy","031","Hardy",8625,214,7,9,
"G5400330","1970","West Virginia","54","Harrison","033","Harrison",71855,1089,19,65,
"G5400350","1970","West Virginia","54","Jackson","035","Jackson",20886,2,3,12,
"G5400370","1970","West Virginia","54","Jefferson","037","Jefferson",18510,2731,11,28,
"G5400390","1970","West Virginia","54","Kanawha","039","Kanawha",215908,12957,126,524,
"G5400410","1970","West Virginia","54","Lewis","041","Lewis",17720,85,7,35,
"G5400430","1970","West Virginia","54","Lincoln","043","Lincoln",18896,7,6,3,
"G5400450","1970","West Virginia","54","Logan","045","Logan",43396,2741,27,105,
"G5400470","1970","West Virginia","54","McDowell","047","Mc Dowell",41504,9083,8,71,
"G5400490","1970","West Virginia","54","Marion","049","Marion",58953,2296,30,77,
"G5400510","1970","West Virginia","54","Marshall","051","Marshall",37306,226,18,48,
"G5400530","1970","West Virginia","54","Mason","053","Mason",23997,257,11,41,
"G5400550","1970","West Virginia","54","Mercer","055","Mercer",57815,5323,19,49,
"G5400570","1970","West Virginia","54","Mineral","057","Mineral",22404,694,3,8,
"G5400590","1970","West Virginia","54","Mingo","059","Mingo",31386,1344,20,30,
"G5400610","1970","West Virginia","54","Monongalia","061","Monongalia",62277,1097,45,295,
"G5400630","1970","West Virginia","54","Monroe","063","Monroe",10737,525,2,8,
"G5400650","1970","West Virginia","54","Morgan","065","Morgan",8425,106,0,16,
"G5400670","1970","West Virginia","54","Nicholas","067","Nicholas",22513,4,23,12,
"G5400690","1970","West Virginia","54","Ohio","069","Ohio",62042,1994,30,131,
"G5400710","1970","West Virginia","54","Pendleton","071","Pendleton",6879,141,1,10,
