GISJOIN,YEAR,STATE,STATEA,COUNTY,COUNTYA,NAME,B18AA1980,B18AB1980,B18AC1980,B18AD1980,B18AE1980
"G5100110","1980","Virginia","51","Appomattox","011","APPOMATTOX",9165,2778,13,15,
"G5100130","1980","Virginia","51","Arlington","013","ARLINGTON",127413,13907,333,7684,
"G5100150","1980","Virginia","51","Augusta","015","AUGUSTA",51267,2252,63,90,
"G5100170","1980","Virginia","51","Bath","017","BATH",5299,553,0,6,
"G5100190","1980","Virginia","51","Bedford","019","BEDFORD",30786,3971,13,131,
"G5100210","1980","Virginia","51","Bland","021","BLAND",6127,206,0,0,
"G5100230","1980","Virginia","51","Botetourt","023","BOTETOURT",22093,1122,0,53,
"G5100250","1980","Virginia","51","Brunswick","025","BRUNSWICK",6657,8972,0,1,
"G5100270","1980","Virginia","51","Buchanan","027","BUCHANAN",37835,72,3,27,
"G5100290","1980","Virginia","51","Buckingham","029","BUCKINGHAM",6764,4979,0,8,
"G5100310","1980","Virginia","51","Campbell","031","CAMPBELL",38248,6927,74,134,
"G5100330","1980","Virginia","51","Caroline","033","CAROLINE",10015,7693,161,23,
"G5100350","1980","Virginia","51","Carroll","035","CARROLL",27133,128,0,9,
"G5100360","1980","Virginia","51","Charles City","036","CHARLES CITY",1414,4726,552,0,
"G5100370","1980","Virginia","51","Charlotte","037","CHARLOTTE",7518,4737,0,9,
"G5100410","1980","Virginia","51","Chesterfield","041","CHESTERFIELD",125968,13961,180,1044,
"G5100430","1980","Virginia","51","Clarke","043","CLARKE",8762,1144,7,46,
"G5100450","1980","Virginia","51","Craig","045","CRAIG",3948,0,0,0,
"G5100470","1980","Virginia","51","Culpeper","047","CULPEPER",17922,4653,18,14,
"G5100490","1980","Virginia","51","Cumberland","049","CUMBERLAND",4475,3393,0,13,
"G5100510","1980","Virginia","51","Dickenson","051","DICKENSON",19702,68,10,13,
"G5100530","1980","Virginia","51","Dinwiddie","053","DINWIDDIE",12908,9653,5,31,
"G5100570","1980","Virginia","51","Essex","057","ESSEX",5182,3543,87,45,
"G5100590","1980","Virginia","51","Fairfax","059","FAIRFAX",532204,35050,1380,23184,
"G5100610","1980","Virginia","51","Fauquier","061","FAUQUIER",30057,5635,29,128,
"G5100630","1980","Virginia","51","Floyd","063","FLOYD",11181,370,6,0,
"G5100650","1980","Virginia","51","Fluvanna","065","FLUVANNA",7177,3013,41,0,
"G5100670","1980","Virginia","51","Franklin","067","FRANKLIN",31364,4324,13,16,
"G5100690","1980","Virginia","51","Frederick","069","FREDERICK",33657,430,12,31,
"G5100710","1980","Virginia","51","Giles","071","GILES",17334,328,24,103,
"G5100730","1980","Virginia","51","Gloucester","073","GLOUCESTER",16839,3064,36,47,
"G5100750","1980","Virginia","51","Goochland","075","GOOCHLAND",7467,4275,6,4,
"G5100770","1980","Virginia","51","Grayson","077","GRAYSON",15992,559,0,21,
"G5100790","1980","Virginia","51","Greene","079","GREENE",7049,576,0,0,
"G5100810","1980","Virginia","51","Greensville","081","GREENSVILLE",4710,6175,18,0,
"G5100830","1980","Virginia","51","Halifax","083","HALIFAX",18199,12268,85,41,
"G5100850","1980","Virginia","51","Hanover","085","HANOVER",43563,6540,54,194,
"G5100870","1980","Virginia","51","Henrico","087","HENRICO",151257,27082,411,1738,
"G5100890","1980","Virginia","51","Henry","089","HENRY",44043,13469,44,82,
"G5100910","1980","Virginia","51","Highland","091","HIGHLAND",2921,6,6,4,
"G5100930","1980","Virginia","51","Isle Of Wight","093","ISLE OF WIGHT",12666,8876,44,17,
"G5100950","1980","Virginia","51","James City","095","JAMES CITY",15951,6439,35,226,
"G5100970","1980","Virginia","51","King And Queen","097","KING AND QUEEN",3156,2764,48,0,
"G5100990","1980","Virginia","51","King George","099","KING GEORGE",8062,2385,6,86,
"G5101010","1980","Virginia","51","King William","101","KING WILLIAM",5821,3219,211,73,
"G5101030","1980","Virginia","51","Lancaster","103","LANCASTER",6691,3374,13,51,
"G5101050","1980","Virginia","51","Lee","105","LEE",25742,130,68,16,
"G5101070","1980","Virginia","51","Loudoun","107","LOUDOUN",51702,5021,79,468,
"G5101090","1980","Virginia","51","Louisa","109","LOUISA",11980,5807,0,32,
"G5101110","1980","Virginia","51","Lunenburg","111","LUNENBURG",7322,4764,0,27,
"G5101130","1980","Virginia","51","Madison","113","MADISON",8376,1831,9,0,
"G5101150","1980","Virginia","51","Mathews","115","MATHEWS",6546,1432,0,17,
"G5101170","1980","Virginia","51","Mecklenburg","117","MECKLENBURG",17564,11867,2,11,
"G5101190","1980","Virginia","51","Middlesex","119","MIDDLESEX",5422,2268,6,23,
"G5101210","1980","Virginia","51","Montgomery","121","MONTGOMERY",60729,1788,50,726,
"G5101250","1980","Virginia","51","Nelson","125","NELSON",9288,2916,0,0,
"G5101270","1980","Virginia","51","New Kent","127","NEW KENT",6431,2287,22,5,
"G5101310","1980","Virginia","51","Northampton","131","NORTHAMPTON",7257,7289,4,48,
"G5101330","1980","Virginia","51","Northumberland","133","NORTHUMBERLAND",6518,3306,4,0,
"G5101350","1980","Virginia","51","Nottoway","135","NOTTOWAY",8936,5725,0,2,
"G5101370","1980","Virginia","51","Orange","137","ORANGE",14797,3235,19,12,
"G5101390","1980","Virginia","51","Page","139","PAGE",18887,453,13,35,
"G5101410","1980","Virginia","51","Patrick","141","PATRICK",16240,1336,6,54,
"G5101430","1980","Virginia","51","Pittsylvania","143","PITTSYLVANIA",46058,19972,16,58,
"G5101450","1980","Virginia","51","Powhatan","145","POWHATAN",9711,3320,12,7,
"G5101470","1980","Virginia","51","Prince Edward","147","PRINCE EDWARD",10182,6169,7,80,
"G5101490","1980","Virginia","51","Prince George","149","PRINCE GEORGE",16941,7481,93,567,
"G5101530","1980","Virginia","51","Prince William","153","PRINCE WILLIAM",128698,11998,626,2429,
"G5101550","1980","Virginia","51","Pulaski","155","PULASKI",33220,1868,38,66,
"G5101570","1980","Virginia","51","Rappahannock","157","RAPPAHANNOCK",5404,689,0,0,
"G5101590","1980","Virginia","51","Richmond","159","RICHMOND",4728,2218,6,0,
"G5101610","1980","Virginia","51","Roanoke","161","ROANOKE",71016,1669,57,197,
"G5101630","1980","Virginia","51","Rockbridge","163","ROCKBRIDGE",17349,529,7,26,
"G5101650","1980","Virginia","51","Rockingham","165","ROCKINGHAM",56061,681,66,113,
"G5101670","1980","Virginia","51","Russell","167","RUSSELL",31423,299,27,12,
"G5101690","1980","Virginia","51","Scott","169","SCOTT",24852,192,12,8,
"G5101710","1980","Virginia","51","Shenandoah","171","SHENANDOAH",27114,397,28,3,
"G5101730","1980","Virginia","51","Smyth","173","SMYTH",32655,585,33,67,
"G5101750","1980","Virginia","51","Southampton","175","SOUTHAMPTON",9675,8999,32,19,
"G5101770","1980","Virginia","51","Spotsylvania","177","SPOTSYLVANIA",28853,5082,141,229,
"G5101790","1980","Virginia","51","Stafford","179","STAFFORD",37140,2888,142,169,
"G5101810","1980","Virginia","51","Surry","181","SURRY",2265,3779,0,2,
"G5101830","1980","Virginia","51","Sussex","183","SUSSEX",4224,6635,2,13,
"G5101850","1980","Virginia","51","Tazewell","185","TAZEWELL",48979,1238,56,210,
"G5101870","1980","Virginia","51","Warren","187","WARREN",19933,1186,17,39,
"G5101910","1980","Virginia","51","Washington","191","WASHINGTON",45532,829,22,41,
"G5101930","1980","Virginia","51","Westmoreland","193","WESTMORELAND",8607,5335,31,68,
"G5101950","1980","Virginia","51","Wise","195","WISE",42729,881,57,178,
"G5101970","1980","Virginia","51","Wythe","197","WYTHE",24518,944,23,29,
"G5101990","1980","Virginia","51","York","199","YORK",28806,6118,33,360,
"G5105100","1980","Virginia","51","Alexandria City","510","ALEXANDRIA",74852,23073,309,3381,
"G5105150","1980","Virginia","51","Bedford City","515","BEDFORD",4825,1159,0,7,
"G5105200","1980","Virginia","51","Bristol City","520","BRISTOL",17832,1097,27,57,
"G5105300","1980","Virginia","51","Buena Vista City","530","BUENA VISTA",6431,265,0,0,
"G5105400","1980","Virginia","51","Charlottesville City","540","CHARLOTTESVILLE",31842,7229,28,659,
"G5105500","1980","Virginia","51","Chesapeake City","550","CHESAPEAKE",81237,31557,316,1124,
"G5105600","1980","Virginia","51","Clifton Forge City","560","CLIFTON FORGE",4238,797,0,7,
"G5105700","1980","Virginia","51","Colonial Heights City","570","COLONIAL HEIGHTS",16192,37,32,229,
"G5105800","1980","Virginia","51","Covington City","580","COVINGTON",7849,1209,5,0,
"G5105900","1980","Virginia","51","Danville City","590","DANVILLE",31745,13573,58,228,
"G5105950","1980","Virginia","51","Emporia City","595","EMPORIA",2860,1953,6,15,
"G5106000","1980","Virginia","51","Fairfax City","600","FAIRFAX",17895,489,29,818,
"G5106100","1980","Virginia","51","Falls Church City","610","FALLS CHURCH",8939,263,0,281,
"G5106200","1980","Virginia","51","Franklin City","620","FRANKLIN",3203,4045,0,60,
"G5106300","1980","Virginia","51","Fredericksburg City","630","FREDERICKSBURG",12157,3043,29,56,
"G5106400","1980","Virginia","51","Galax City","640","GALAX",6174,307,22,21,
"G5106500","1980","Virginia","51","Hampton City","650","HAMPTON",78638,42072,238,1140,
"G5106600","1980","Virginia","51","Harrisonburg City","660","HARRISONBURG",18545,893,14,219,
"G5106700","1980","Virginia","51","Hopewell City","670","HOPEWELL",18428,4618,49,191,
"G5106780","1980","Virginia","51","Lexington City","678","LEXINGTON",6378,896,0,12,
"G5106800","1980","Virginia","51","Lynchburg City","680","LYNCHBURG",50392,15791,12,430,
"G5106830","1980","Virginia","51","Manassas City","683","MANASSAS",13823,1403,9,135,
"G5106850","1980","Virginia","51","Manassas Park City","685","MANASSAS PARK",6133,286,33,45,
"G5106900","1980","Virginia","51","Martinsville City","690","MARTINSVILLE",12412,5648,0,42,
"G5107000","1980","Virginia","51","Newport News City","700","NEWPORT NEWS",95860,45704,454,1962,
"G5107100","1980","Virginia","51","Norfolk City","710","NORFOLK",163052,93977,822,7075,
"G5107200","1980","Virginia","51","Norton City","720","NORTON",4477,249,8,13,
"G5107300","1980","Virginia","51","Petersburg City","730","PETERSBURG",15659,25068,13,253,
"G5107350","1980","Virginia","51","Poquoson City","735","POQUOSON",8619,53,0,54,
"G5107400","1980","Virginia","51","Portsmouth City","740","PORTSMOUTH",56239,47136,233,764,
"G5107500","1980","Virginia","51","Radford City","750","RADFORD",12291,860,0,61,
"G5107600","1980","Virginia","51","Richmond City","760","RICHMOND",104984,112426,330,1110,
"G5107700","1980","Virginia","51","Roanoke City","770","ROANOKE",77636,22030,78,329,
"G5107750","1980","Virginia","51","Salem City","775","SALEM",22823,1036,45,35,
"G5107800","1980","Virginia","51","South Boston City","780","SOUTH BOSTON",4432,2562,6,93,
"G5107900","1980","Virginia","51","Staunton City","790","STAUNTON",19276,2461,31,89,
"G5108000","1980","Virginia","51","Suffolk City","800","SUFFOLK",24753,22698,56,99,
"G5108100","1980","Virginia","51","Virginia Beach City","810","VIRGINIA BEACH",227454,26266,630,6489,
"G5108200","1980","Virginia","51","Waynesboro City","820","WAYNESBORO",13899,1338,12,54,
"G5108300","1980","Virginia","51","Williamsburg City","830","WILLIAMSBURG",8587,1031,8,204,
"G5108400","1980","Virginia","51","Winchester City","840","WINCHESTER",18176,1795,8,210,
"G5300010","1980","Washington","53","Adams","001","ADAMS",11475,12,115,34,
"G5300030","1980","Washington","53","Asotin","003","ASOTIN",16643,22,80,54,
"G5300050","1980","Washington","53","Benton","005","BENTON",103150,971,736,1838,
"G5300070","1980","Washington","53","Chelan","007","CHELAN",43705,13,416,156,
"G5300090","1980","Washington","53","Clallam","009","CLALLAM",48728,89,2158,477,
"G5300110","1980","Washington","53","Clark","011","CLARK",184980,1596,1728,2826,
"G5300130","1980","Washington","53","Columbia","013","COLUMBIA",3989,0,29,18,
"G5300150","1980","Washington","53","Cowlitz","015","COWLITZ",76904,250,1128,885,
"G5300170","1980","Washington","53","Douglas","017","DOUGLAS",21412,34,266,168,
"G5300190","1980","Washington","53","Ferry","019","FERRY",4771,34,978,26,
"G5300210","1980","Washington","53","Franklin","021","FRANKLIN",30264,1541,398,348,
"G5300230","1980","Washington","53","Garfield","023","GARFIELD",2442,0,0,16,
"G5300250","1980","Washington","53","Grant","025","GRANT",43776,548,573,570,
"G5300270","1980","Washington","53","Grays Harbor","027","GRAYS HARBOR",63137,97,2354,384,
"G5300290","1980","Washington","53","Island","029","ISLAND",41102,627,495,1398,
"G5300310","1980","Washington","53","Jefferson","031","JEFFERSON",15306,61,415,91,
"G5300330","1980","Washington","53","King","033","KING",1128708,55275,13353,62744,
"G5300350","1980","Washington","53","Kitsap","035","KITSAP",136554,2799,2226,4553,
"G5300370","1980","Washington","53","Kittitas","037","KITTITAS",24114,116,238,221,
"G5300390","1980","Washington","53","Klickitat","039","KLICKITAT",14833,28,588,107,
"G5300410","1980","Washington","53","Lewis","041","LEWIS",54605,113,549,538,
"G5300430","1980","Washington","53","Lincoln","043","LINCOLN",9437,2,136,15,
"G5300450","1980","Washington","53","Mason","045","MASON",29603,115,1008,276,
"G5300470","1980","Washington","53","Okanogan","047","OKANOGAN",26989,45,3111,126,
"G5300490","1980","Washington","53","Pacific","049","PACIFIC",16709,45,345,92,
"G5300510","1980","Washington","53","Pend Oreille","051","PEND OREILLE",8362,7,203,8,
"G5300530","1980","Washington","53","Pierce","053","PIERCE",427905,30026,5611,16158,
"G5300550","1980","Washington","53","San Juan","055","SAN JUAN",7735,0,29,63,
"G5300570","1980","Washington","53","Skagit","057","SKAGIT",60899,99,1217,399,
"G5300590","1980","Washington","53","Skamania","059","SKAMANIA",7774,0,120,17,
"G5300610","1980","Washington","53","Snohomish","061","SNOHOMISH",322619,2523,5084,5518,
"G5300630","1980","Washington","53","Spokane","063","SPOKANE",326754,4413,4266,4495,
"G5300650","1980","Washington","53","Stevens","065","STEVENS",27166,19,1624,40,
"G5300670","1980","Washington","53","Thurston","067","THURSTON",117895,775,1609,2942,
"G5300690","1980","Washington","53","Wahkiakum","069","WAHKIAKUM",3708,0,52,9,
"G5300710","1980","Washington","53","Walla Walla","071","WALLA WALLA",43917,718,500,509,
"G5300730","1980","Washington","53","Whatcom","073","WHATCOM",101761,244,3071,846,
"G5300750","1980","Washington","53","Whitman","075","WHITMAN",37789,623,212,1209,
"G5300770","1980","Washington","53","Yakima","077","YAKIMA",143370,1724,6787,1433,
"G5400010","1980","West Virginia","54","Barbour","001","BARBOUR",16420,157,28,17,
"G5400030","1980","West Virginia","54","Berkeley","003","BERKELEY",44816,1701,92,140,
"G5400050","1980","West Virginia","54","Boone","005","BOONE",30024,279,39,93,
"G5400070","1980","West Virginia","54","Braxton","007","BRAXTON",13817,43,11,23,
"G5400090","1980","West Virginia","54","Brooke","009","BROOKE",30787,274,7,36,
"G5400110","1980","West Virginia","54","Cabell","011","CABELL",101683,4459,142,429,
"G5400130","1980","West Virginia","54","Calhoun","013","CALHOUN",8221,0,0,29,
"G5400150","1980","West Virginia","54","Clay","015","CLAY",11258,0,7,0,
"G5400170","1980","West Virginia","54","Doddridge","017","DODDRIDGE",7419,4,0,10,
"G5400190","1980","West Virginia","54","Fayette","019","FAYETTE",53352,4301,69,120,
"G5400210","1980","West Virginia","54","Gilmer","021","GILMER",8274,30,11,17,
"G5400230","1980","West Virginia","54","Grant","023","GRANT",10085,115,1,9,
"G5400250","1980","West Virginia","54","Greenbrier","025","GREENBRIER",35977,1546,34,72,
"G5400270","1980","West Virginia","54","Hampshire","027","HAMPSHIRE",14640,161,14,22,
"G5400290","1980","West Virginia","54","Hancock","029","HANCOCK",39140,1063,22,193,
"G5400310","1980","West Virginia","54","Hardy","031","HARDY",9817,195,16,2,
"G5400330","1980","West Virginia","54","Harrison","033","HARRISON",76177,1075,197,176,
"G5400350","1980","West Virginia","54","Jackson","035","JACKSON",25651,49,43,45,
"G5400370","1980","West Virginia","54","Jefferson","037","JEFFERSON",27435,2729,38,98,
"G5400390","1980","West Virginia","54","Kanawha","039","KANAWHA",215786,13721,217,1317,
"G5400410","1980","West Virginia","54","Lewis","041","LEWIS",18669,98,17,15,
"G5400430","1980","West Virginia","54","Lincoln","043","LINCOLN",23668,0,0,7,
"G5400450","1980","West Virginia","54","Logan","045","LOGAN",48258,2123,66,130,
"G5400470","1980","West Virginia","54","McDowell","047","MCDOWELL",42300,7379,46,144,
"G5400490","1980","West Virginia","54","Marion","049","MARION",63198,2351,89,113,
"G5400510","1980","West Virginia","54","Marshall","051","MARSHALL",41117,188,72,159,
"G5400530","1980","West Virginia","54","Mason","053","MASON",26776,144,16,104,
"G5400550","1980","West Virginia","54","Mercer","055","MERCER",68538,5028,79,275,
"G5400570","1980","West Virginia","54","Mineral","057","MINERAL",26376,746,54,52,
"G5400590","1980","West Virginia","54","Mingo","059","MINGO",36160,1065,12,99,
"G5400610","1980","West Virginia","54","Monongalia","061","MONONGALIA",72244,1648,99,845,
"G5400630","1980","West Virginia","54","Monroe","063","MONROE",12625,168,49,2,
"G5400650","1980","West Virginia","54","Morgan","065","MORGAN",10608,90,12,1,
"G5400670","1980","West Virginia","54","Nicholas","067","NICHOLAS",28076,12,38,0,
"G5400690","1980","West Virginia","54","Ohio","069","OHIO",59124,1968,74,163,
"G5400710","1980","West Virginia","54","Pendleton","071","PENDLETON",7717,171,22,0,
"G5400730","1980","West Virginia","54","Pleasants","073","PLEASANTS",8180,51,5,0,
"G5400750","1980","West Virginia","54","Pocahontas","075","POCAHONTAS",9846,34,33,0,
"G5400770","1980","West Virginia","54","Preston","077","PRESTON",30197,81,133,37,
"G5400790","1980","West Virginia","54","Putnam","079","PUTNAM",38051,26,47,55,
"G5400810","1980","West Virginia","54","Raleigh","081","RALEIGH",79521,6825,115,263,
"G5400830","1980","West Virginia","54","Randolph","083","RANDOLPH",28301,295,27,24,
"G5400850","1980","West Virginia","54","Ritchie","085","RITCHIE",11418,0,0,22,
"G5400870","1980","West Virginia","54","Roane","087","ROANE",15837,24,79,12,
"G5400890","1980","West Virginia","54","Summers","089","SUMMERS",14587,1097,14,53,
"G5400910","1980","West Virginia","54","Taylor","091","TAYLOR",16363,130,46,34,
"G5400930","1980","West Virginia","54","Tucker","093","TUCKER",8649,12,0,14,
"G5400950","1980","West Virginia","54","Tyler","095","TYLER",11302,4,0,14,
"G5400970","1980","West Virginia","54","Upshur","097","UPSHUR",23295,93,0,33,
"G5400990","1980","West Virginia","54","Wayne","099","WAYNE",45876,57,17,58,
"G5401010","1980","West Virginia","54","Webster","101","WEBSTER",12224,0,10,11,
"G5401030","1980","West Virginia","54","Wetzel","103","WETZEL",21756,4,26,71,
"G5401050","1980","West Virginia","54","Wirt","105","WIRT",4872,0,0,42,
"G5401070","1980","West Virginia","54","Wood","107","WOOD",92594,823,63,146,
"G5401090","1980","West Virginia","54","Wyoming","109","WYOMING",35516,404,9,56,
"G5500010","1980","Wisconsin","55","Adams","001","ADAMS",13050,259,90,27,
"G5500030","1980","Wisconsin","55","Ashland","003","ASHLAND",15578,12,1123,56,
"G5500050","1980","Wisconsin","55","Barron","005","BARRON",38466,16,134,84,
"G5500070","1980","Wisconsin","55","Bayfield","007","BAYFIELD",12836,8,919,52,
"G5500090","1980","Wisconsin","55","Brown","009","BROWN",170836,533,2692,968,
"G5500110","1980","Wisconsin","55","Buffalo","011","BUFFALO",14271,0,27,11,
